Time,Speed,SOC,BatteryTemp,Throttle,Brake
55.6937,38.7763,98.2813,25,0,0
55.7125,38.6088,98.2798,25,0,0
55.7308,38.4584,98.2785,25,0,0
55.7498,38.3114,98.2772,25,0,0
55.7686,38.1598,98.2758,25,0,0
55.7873,38.0095,98.2745,25,0,0
55.8059,37.8599,98.2732,25,0,0
55.8272,37.7112,98.2719,25,0,0
55.8448,37.5409,98.2704,25,0,0
55.8624,37.3998,98.2692,25,0,0
55.8799,37.2594,98.268,25,0,0
55.8974,37.1193,98.2668,25,0,0
55.9155,36.9787,98.2656,25,0,0
55.9336,36.8345,98.2644,25,0,0
55.9522,36.6895,98.2631,25,0,0
55.9707,36.5407,98.2619,25,0,0
55.989,36.3928,98.2606,25,0,0
56.0073,36.2464,98.2594,25,0,0
56.0265,36.0997,98.2582,25,0,0
56.0447,35.9459,98.2569,25,0,0
56.0633,35.8007,98.2557,25,0,0
56.0817,35.6521,98.2545,25,0,0
56.1002,35.5045,98.2532,25,0,0
56.119,35.3563,98.252,25,0,0
56.137,35.2063,98.2508,25,0,0
56.1548,35.0625,98.2496,25,0,0
56.1727,34.9197,98.2485,25,0,0
56.1934,34.7762,98.2473,25,0,0
56.2119,34.6109,98.246,25,0,0
56.2298,34.463,98.2448,25,0,0
56.2486,34.3195,98.2437,25,0,0
56.2678,34.1696,98.2425,25,0,0
56.2864,34.0162,98.2413,25,0,0
56.305,33.8671,98.2401,25,0,0
56.3239,33.718,98.239,25,0,0
56.3439,33.5673,98.2378,25,0,0
56.3625,33.4067,98.2366,25,0,0
56.3811,33.2581,98.2354,25,0,0
56.3998,33.1093,98.2343,25,0,0
56.4184,32.96,98.2331,25,0,0
56.4372,32.8107,98.232,25,0,0
56.4559,32.661,98.2309,25,0,0
56.4767,32.5109,98.2298,25,0,0
56.4954,32.3446,98.2285,25,0,0
56.514,32.1951,98.2274,25,0,0
56.5329,32.0464,98.2263,25,0,0
56.5513,31.8949,98.2252,25,0,0
56.5699,31.7479,98.2241,25,0,0
56.5884,31.5993,98.223,25,0,0
56.6061,31.4512,98.2219,25,0,0
56.6265,31.3097,98.2209,25,0,0
56.645,31.1461,98.2197,25,0,0
56.6634,30.9979,98.2187,25,0,0
56.6816,30.8511,98.2176,25,0,0
56.7002,30.7051,98.2166,25,0,0
56.7189,30.5569,98.2155,25,0,0
56.7376,30.4067,98.2145,25,0,0
56.7562,30.2576,98.2134,25,0,0
56.777,30.1089,98.2124,25,0,0
56.7955,29.9421,98.2112,25,0,0
56.8139,29.794,98.2102,25,0,0
56.8329,29.6467,98.2092,25,0,0
56.8516,29.4949,98.2082,25,0,0
56.8702,29.3457,98.2072,25,0,0
56.8887,29.1969,98.2061,25,0,0
56.9072,29.0483,98.2051,25,0,0
56.9275,28.9002,98.2042,25,0,0
56.9458,28.738,98.2031,25,0,0
56.9643,28.592,98.2021,25,0,0
56.9829,28.4435,98.2011,25,0,0
57.0016,28.2954,98.2002,25,0,0
57.0205,28.1454,98.1992,25,0,0
57.039,27.9944,98.1982,25,0,0
57.0574,27.8463,98.1973,25,0,0
57.0776,27.6986,98.1963,25,0,0
57.0962,27.5374,98.1953,25,0,0
57.1148,27.3886,98.1944,25,0,0
57.1336,27.2397,98.1934,25,0,0
57.1525,27.0893,98.1925,25,0,0
57.1712,26.9379,98.1915,25,0,0
57.1894,26.7884,98.1906,25,0,0
57.2096,26.6429,98.1897,25,0,0
57.2279,26.4815,98.1887,25,0,0
57.2466,26.3347,98.1878,25,0,0
57.2649,26.1856,98.1869,25,0,0
57.2835,26.0387,98.186,25,0,0
57.3022,25.8904,98.1851,25,0,0
57.321,25.7406,98.1842,25,0,0
57.3394,25.5906,98.1834,25,0,0
57.3601,25.4429,98.1825,25,0,0
57.3787,25.2772,98.1815,25,0,0
57.3973,25.1288,98.1807,25,0,0
57.416,24.9797,98.1798,25,0,0
57.4346,24.8305,98.1789,25,0,0
57.4534,24.6814,98.1781,25,0,0
57.4717,24.5313,98.1772,25,0,0
57.4894,24.3848,98.1764,25,0,0
57.5104,24.2431,98.1756,25,0,0
57.5293,24.0747,98.1747,25,0,0
57.5482,23.9237,98.1739,25,0,0
57.5667,23.7727,98.173,25,0,0
57.5852,23.6244,98.1722,25,0,0
57.6041,23.4763,98.1714,25,0,0
57.6227,23.3251,98.1706,25,0,0
57.6435,23.1764,98.1698,25,0,0
57.6621,23.0105,98.1689,25,0,0
57.681,22.8616,98.1681,25,0,0
57.6996,22.7104,98.1673,25,0,0
57.718,22.5617,98.1666,25,0,0
57.7366,22.4139,98.1658,25,0,0
57.7553,22.2657,98.165,25,0,0
57.7738,22.1161,98.1643,25,0,0
57.7931,21.9676,98.1635,25,0,0
57.8117,21.8137,98.1627,25,0,0
57.8308,21.6642,98.162,25,0,0
57.8495,21.5117,98.1612,25,0,0
57.8682,21.3623,98.1605,25,0,0
57.8866,21.2126,98.1598,25,0,0
57.905,21.0652,98.159,25,0,0
57.9236,20.9181,98.1583,25,0,0
57.9442,20.7694,98.1576,25,0,0
57.9629,20.6045,98.1568,25,0,0
57.9819,20.455,98.1561,25,0,0
58.0006,20.3026,98.1554,25,0,0
58.0192,20.153,98.1547,25,0,0
58.0383,20.0043,98.154,25,0,0
58.0562,19.8514,98.1533,25,0,0
58.0777,19.7083,98.1526,25,0,0
58.0956,19.5365,98.1519,25,0,0
58.1144,19.3933,98.1512,25,0,0
58.1332,19.243,98.1506,25,0,0
58.1518,19.0928,98.1499,25,0,0
58.1707,18.9439,98.1493,25,0,0
58.1892,18.7922,98.1486,25,0,0
58.2093,18.6443,98.1479,25,0,0
58.2275,18.4838,98.1473,25,0,0
58.2461,18.3378,98.1466,25,0,0
58.2647,18.1897,98.146,25,0,0
58.2834,18.0407,98.1454,25,0,0
58.302,17.8908,98.1448,25,0,0
58.3207,17.742,98.1442,25,0,0
58.339,17.5927,98.1436,25,0,0
58.3596,17.4465,98.143,25,0,0
58.378,17.2812,98.1423,25,0,0
58.3965,17.1344,98.1417,25,0,0
58.4149,16.9866,98.1412,25,0,0
58.4336,16.8387,98.1406,25,0,0
58.4525,16.6894,98.14,25,0,0
58.4708,16.5384,98.1394,25,0,0
58.4912,16.392,98.1389,25,0,0
58.5103,16.2285,98.1382,25,0,0
58.5278,16.0757,98.1377,25,0,0
58.5454,15.9359,98.1372,25,0,0
58.5639,15.7951,98.1366,25,0,0
58.5824,15.647,98.1361,25,0,0
58.6013,15.4993,98.1356,25,0,0
58.6199,15.3479,98.135,25,0,0
58.6383,15.1992,98.1345,25,0,0
58.657,15.0517,98.134,25,0,0
58.6774,14.9021,98.1335,25,0,0
58.6958,14.7387,98.1329,25,0,0
58.7143,14.5916,98.1324,25,0,0
58.7328,14.4436,98.1319,25,0,0
58.7513,14.6285,98.1314,25,1,0
58.7726,14.8133,98.1309,25,1,0
58.7936,15.0267,98.1303,25,1,0
58.812,15.2366,98.1297,25,1,0
58.8306,15.4205,98.1292,25,1,0
58.8491,15.6066,98.1287,25,1,0
58.8675,15.7916,98.1281,25,1,0
58.886,15.9759,98.1276,25,1,0
58.9044,16.1602,98.127,25,1,0
58.9229,16.3441,98.1265,25,1,0
58.9429,16.5291,98.1259,25,1,0
58.961,16.7293,98.1253,25,1,0
58.9794,16.9103,98.1247,25,1,0
58.9978,17.0941,98.1241,25,1,0
59.0162,17.2781,98.1235,25,1,0
59.0348,17.4628,98.1229,25,1,0
59.0532,17.6479,98.1223,25,1,0
59.0716,17.8326,98.1217,25,1,0
59.0901,18.0168,98.1211,25,1,0
59.1103,18.2013,98.1205,25,1,0
59.1286,18.4034,98.1198,25,1,0
59.1472,18.5864,98.1192,25,1,0
59.1659,18.7725,98.1185,25,1,0
59.1845,18.9593,98.1179,25,1,0
59.2031,19.1454,98.1172,25,1,0
59.2214,19.3319,98.1165,25,1,0
59.2394,19.5147,98.1159,25,1,0
59.2612,19.6944,98.1152,25,1,0
59.2796,19.9121,98.1144,25,1,0
59.298,20.096,98.1137,25,1,0
59.3165,20.2809,98.113,25,1,0
59.3349,20.4651,98.1123,25,1,0
59.3556,20.6498,98.1116,25,1,0
59.374,20.8561,98.1108,25,1,0
59.3936,21.0406,98.1101,25,1,0
59.4119,21.2368,98.1094,25,1,0
59.4328,21.4195,98.1086,25,1,0
59.4515,21.6288,98.1078,25,1,0
59.4689,21.8153,98.107,25,1,0
59.4865,21.9898,98.1063,25,1,0
59.5072,22.1649,98.1056,25,1,0
59.527,22.3722,98.1048,25,1,0
59.5453,22.5705,98.1039,25,1,0
59.5637,22.7537,98.1032,25,1,0
59.5823,22.9375,98.1024,25,1,0
59.6035,23.1237,98.1016,25,1,0
59.622,23.3357,98.1007,25,1,0
59.6404,23.5199,98.0999,25,1,0
59.6605,23.7042,98.099,25,1,0
59.6812,23.9052,98.0982,25,1,0
59.6995,24.1128,98.0972,25,1,0
59.7179,24.2952,98.0964,25,1,0
59.7364,24.4797,98.0956,25,1,0
59.7577,24.6639,98.0947,25,1,0
59.779,24.8769,98.0938,25,1,0
59.7971,25.0899,98.0928,25,1,0
59.8153,25.2711,98.0919,25,1,0
59.8342,25.4532,98.0911,25,1,0
59.8536,25.6424,98.0902,25,1,0
59.8725,25.8368,98.0893,25,1,0
59.8915,26.0249,98.0883,25,1,0
59.9116,26.2156,98.0874,25,1,0
59.9327,26.4165,98.0864,25,1,0
59.9517,26.6277,98.0854,25,1,0
59.9707,26.8178,98.0844,25,1,0
59.9897,27.0076,98.0835,25,1,0
60.0119,27.1978,98.0826,25,1,0
60.0309,27.4198,98.0814,25,1,0
60.0499,27.6093,98.0805,25,1,0
60.0686,27.7994,98.0795,25,1,0
60.0876,27.9866,98.0785,25,1,0
60.1093,28.1762,98.0775,25,1,0
60.1283,28.3935,98.0764,25,1,0
60.1472,28.5831,98.0754,25,1,0
60.1656,28.7721,98.0744,25,1,0
60.1867,28.9567,98.0734,25,1,0
60.2058,29.1676,98.0722,25,1,0
60.2275,29.3585,98.0712,25,1,0
60.2461,29.5756,98.07,25,1,0
60.2675,29.7613,98.069,25,1,0
60.2862,29.9753,98.0678,25,1,0
60.3047,30.1626,98.0667,25,1,0
60.3227,30.3474,98.0657,25,1,0
60.3449,30.5276,98.0647,25,1,0
60.3634,30.749,98.0634,25,1,0
60.3818,30.9341,98.0624,25,1,0
60.4004,31.1186,98.0613,25,1,0
60.419,31.3046,98.0602,25,1,0
60.4394,31.49,98.0592,25,1,0
60.4603,31.6943,98.058,25,1,0
60.479,31.903,98.0567,25,1,0
60.4972,32.0903,98.0556,25,1,0
60.5189,32.2728,98.0545,25,1,0
60.5375,32.489,98.0532,25,1,0
60.5564,32.6751,98.0521,25,1,0
60.5768,32.8646,98.0509,25,1,0
60.5953,33.0679,98.0497,25,1,0
60.6129,33.2537,98.0486,25,1,0
60.6304,33.4291,98.0475,25,1,0
60.6479,33.6043,98.0464,25,1,0
60.6655,33.7798,98.0453,25,1,0
60.6848,33.9549,98.0442,25,1,0
60.7028,34.1482,98.043,25,1,0
60.721,34.3287,98.0418,25,1,0
60.7394,34.5105,98.0407,25,1,0
60.7611,34.6939,98.0395,25,1,0
60.7797,34.9118,98.0381,25,1,0
60.7972,35.0974,98.0369,25,1,0
60.8155,35.2727,98.0357,25,1,0
60.8341,35.4554,98.0345,25,1,0
60.8548,35.6411,98.0333,25,1,0
60.8727,35.8483,98.0319,25,1,0
60.8932,36.0275,98.0307,25,1,0
60.9115,36.232,98.0293,25,1,0
60.9319,36.4153,98.0281,25,1,0
60.9504,36.6192,98.0267,25,1,0
60.9683,36.8039,98.0255,25,1,0
60.9866,36.9838,98.0242,25,1,0
61.006,37.1663,98.023,25,1,0
61.027,37.3608,98.0216,25,1,0
61.0455,37.5706,98.0202,25,1,0
61.0641,37.7552,98.0189,25,1,0
61.0826,37.9416,98.0176,25,1,0
61.1029,38.1263,98.0163,25,1,0
61.1212,38.329,98.0148,25,1,0
61.1394,38.5125,98.0135,25,1,0
61.16,38.6941,98.0122,25,1,0
61.1803,38.9001,98.0107,25,1,0
61.1987,39.1029,98.0093,25,1,0
61.2171,39.2874,98.0079,25,1,0
61.2354,39.471,98.0066,25,1,0
61.2561,39.6546,98.0052,25,1,0
61.2771,39.8619,98.0037,25,1,0
61.2951,40.0709,98.0022,25,1,0
61.3136,40.2514,98.0008,25,1,0
61.332,40.4362,97.9994,25,1,0
61.3518,40.6208,97.998,25,1,0
61.3702,40.8181,97.9966,25,1,0
61.3888,41.0023,97.9951,25,1,0
61.4074,41.1889,97.9937,25,1,0
61.428,41.3747,97.9923,25,1,0
61.4463,41.58,97.9907,25,1,0
61.4639,41.7635,97.9893,25,1,0
61.4823,41.9394,97.9879,25,1,0
61.5008,42.1235,97.9865,25,1,0
61.5211,42.3084,97.9851,25,1,0
61.5397,42.5116,97.9835,25,1,0
61.5602,42.6973,97.982,25,1,0
61.5786,42.9026,97.9804,25,1,0
61.5991,43.0864,97.9789,25,1,0
61.6176,43.2919,97.9773,25,1,0
61.636,43.4765,97.9758,25,1,0
61.6543,43.6604,97.9743,25,1,0
61.6738,43.8433,97.9728,25,1,0
61.6944,44.0386,97.9712,25,1,0
61.7127,44.2447,97.9695,25,1,0
61.7312,44.4275,97.968,25,1,0
61.7495,44.6119,97.9665,25,1,0
61.7698,44.7959,97.965,25,1,0
61.7879,44.9984,97.9633,25,1,0
61.8064,45.1799,97.9618,25,1,0
61.8259,45.364,97.9602,25,1,0
61.846,45.5594,97.9586,25,1,0
61.8646,45.7608,97.9568,25,1,0
61.8831,45.9466,97.9553,25,1,0
61.9016,46.1314,97.9537,25,1,0
61.9216,46.3166,97.9521,25,1,0
61.94,46.5159,97.9504,25,1,0
61.9602,46.7003,97.9488,25,1,0
61.9786,46.9028,97.947,25,1,0
61.9973,47.0868,97.9454,25,1,0
62.0176,47.2737,97.9438,25,1,0
62.0361,47.4765,97.942,25,1,0
62.0547,47.6614,97.9404,25,1,0
62.0727,47.8474,97.9387,25,1,0
62.0943,48.0275,97.9371,25,1,0
62.1127,48.2432,97.9352,25,1,0
62.1311,48.427,97.9336,25,1,0
62.1495,48.6114,97.9319,25,1,0
62.1683,48.7957,97.9302,25,1,0
62.189,48.9836,97.9285,25,1,0
62.2077,49.1908,97.9266,25,1,0
62.2281,49.3777,97.9249,25,1,0
62.2464,49.5811,97.923,25,1,0
62.2666,49.7648,97.9214,25,1,0
62.2853,49.9667,97.9195,25,1,0
62.304,50.1538,97.9177,25,1,0
62.3224,50.3405,97.916,25,1,0
62.3444,50.5248,97.9143,25,1,0
62.3629,50.7442,97.9122,25,1,0
62.3806,50.9291,97.9105,25,1,0
62.3989,51.106,97.9088,25,1,0
62.4169,51.2894,97.9071,25,1,0
62.4373,51.4693,97.9053,25,1,0
62.4559,51.6735,97.9034,25,1,0
62.4769,51.8592,97.9016,25,1,0
62.4951,52.0693,97.8996,25,1,0
62.5155,52.2513,97.8978,25,1,0
62.534,52.455,97.8958,25,1,0
62.553,52.6408,97.894,25,1,0
62.5718,52.8302,97.8922,25,1,0
62.5924,53.0188,97.8903,25,1,0
62.612,53.2241,97.8883,25,1,0
62.6306,53.4206,97.8864,25,1,0
62.6492,53.606,97.8845,25,1,0
62.6678,53.7919,97.8827,25,1,0
62.6888,53.9785,97.8808,25,1,0
62.7072,54.188,97.8787,25,1,0
62.7272,54.3724,97.8768,25,1,0
62.7453,54.5719,97.8748,25,1,0
62.7654,54.7534,97.873,25,1,0
62.7839,54.9548,97.8709,25,1,0
62.8021,55.139,97.8691,25,1,0
62.8208,55.3209,97.8672,25,1,0
62.8414,55.5084,97.8653,25,1,0
62.8618,55.7138,97.8632,25,1,0
62.8803,55.9183,97.861,25,1,0
62.899,56.1032,97.8591,25,1,0
62.9182,56.2902,97.8572,25,1,0
62.9394,56.4826,97.8551,25,1,0
62.9604,56.6942,97.8529,25,1,0
62.979,56.9038,97.8507,25,1,0
62.9972,57.0904,97.8488,25,1,0
63.0185,57.2728,97.8468,25,1,0
63.0369,57.4856,97.8446,25,1,0
63.0555,57.6697,97.8426,25,1,0
63.0739,57.8555,97.8406,25,1,0
63.0949,58.0396,97.8386,25,1,0
63.1133,58.2497,97.8363,25,1,0
63.1318,58.4332,97.8344,25,1,0
63.1504,58.6184,97.8323,25,1,0
63.1686,58.8044,97.8303,25,1,0
63.1891,58.9866,97.8283,25,1,0
63.2108,59.1917,97.8261,25,1,0
63.2289,59.4078,97.8237,25,1,0
63.2463,59.5891,97.8217,25,1,0
63.2659,59.7635,97.8198,25,1,0
63.2843,59.959,97.8176,25,1,0
63.3026,60.1433,97.8155,25,1,0
63.3209,60.3266,97.8135,25,1,0
63.3413,60.5096,97.8114,25,1,0
63.3596,60.7132,97.8092,25,1,0
63.3778,60.8966,97.8071,25,1,0
63.3961,61.078,97.805,25,1,0
63.4147,61.2616,97.8029,25,1,0
63.4347,61.4475,97.8008,25,1,0
63.4527,61.6469,97.7986,25,1,0
63.471,61.8273,97.7965,25,1,0
63.4896,62.01,97.7944,25,1,0
63.5108,62.1968,97.7922,25,1,0
63.529,62.408,97.7898,25,1,0
63.5472,62.5899,97.7877,25,1,0
63.5658,62.7728,97.7856,25,1,0
63.5847,62.9585,97.7834,25,1,0
63.6066,63.1476,97.7812,25,1,0
63.627,63.3662,97.7786,25,1,0
63.6458,63.5707,97.7762,25,1,0
63.6647,63.7583,97.774,25,1,0
63.6865,63.9475,97.7718,25,1,0
63.7049,64.165,97.7692,25,1,0
63.7227,64.3489,97.767,25,1,0
63.7443,64.5274,97.7649,25,1,0
63.7655,64.7433,97.7623,25,1,0
63.7846,64.9554,97.7597,25,1,0
63.8037,65.1462,97.7574,25,1,0
63.8222,65.337,97.7551,25,1,0
63.8435,65.522,97.7529,25,1,0
63.8619,65.7348,97.7503,25,1,0
63.8806,65.9195,97.748,25,1,0
63.8991,66.1064,97.7457,25,1,0
63.9177,66.2909,97.7435,25,1,0
63.9388,66.4772,97.7412,25,1,0
63.9576,66.6886,97.7385,25,1,0
63.9777,66.8763,97.7362,25,1,0
63.9965,67.0774,97.7337,25,1,0
64.0178,67.2652,97.7314,25,1,0
64.0364,67.4781,97.7287,25,1,0
64.0554,67.6644,97.7264,25,1,0
64.0742,67.8537,97.724,25,1,0
64.0957,68.0422,97.7216,25,1,0
64.1139,68.2569,97.7189,25,1,0
64.133,68.4393,97.7166,25,1,0
64.1519,68.6299,97.7142,25,1,0
64.1698,68.819,97.7118,25,1,0
64.1902,68.998,97.7095,25,1,0
64.2106,69.2019,97.7069,25,1,0
64.2293,69.4064,97.7042,25,1,0
64.2472,69.593,97.7018,25,1,0
64.2691,69.7725,97.6995,25,1,0
64.2883,69.9911,97.6967,25,1,0
64.307,70.1837,97.6942,25,1,0
64.3274,70.3704,97.6918,25,1,0
64.3487,70.5748,97.6891,25,1,0
64.3676,70.7875,97.6863,25,1,0
64.3865,70.9763,97.6838,25,1,0
64.4053,71.1651,97.6813,25,1,0
64.4262,71.3536,97.6788,25,1,0
64.4454,71.5628,97.6761,25,1,0
64.4642,71.7542,97.6735,25,1,0
64.483,71.9422,97.671,25,1,0
64.5018,72.1304,97.6685,25,1,0
64.5227,72.3185,97.666,25,1,0
64.5436,72.5275,97.6632,25,1,0
64.5627,72.7364,97.6604,25,1,0
64.5818,72.9271,97.6578,25,1,0
64.6018,73.1181,97.6552,25,1,0
64.6205,73.3185,97.6525,25,1,0
64.639,73.5054,97.6499,25,1,0
64.6575,73.6901,97.6474,25,1,0
64.678,73.8759,97.6449,25,1,0
64.6965,74.0804,97.6421,25,1,0
64.7149,74.2651,97.6395,25,1,0
64.7333,74.449,97.637,25,1,0
64.7517,74.6333,97.6344,25,1,0
64.7724,74.8172,97.6319,25,1,0
64.793,75.0248,97.629,25,1,0
64.8113,75.2303,97.6262,25,1,0
64.8299,75.4134,97.6236,25,1,0
64.8509,75.5995,97.621,25,1,0
64.8696,75.8092,97.6181,25,1,0
64.888,75.9963,97.6154,25,1,0
64.9106,76.1804,97.6128,25,1,0
64.9304,76.4061,97.6096,25,1,0
64.9488,76.6043,97.6068,25,1,0
64.9663,76.7886,97.6042,25,1,0
64.9843,76.9631,97.6017,25,1,0
65.0044,77.1436,97.5991,25,1,0
65.0227,77.3446,97.5963,25,1,0
65.0433,77.5273,97.5936,25,1,0
65.0617,77.7337,97.5907,25,1,0
65.0803,77.9178,97.588,25,1,0
65.1007,78.1032,97.5853,25,1,0
65.1193,78.3078,97.5824,25,1,0
65.1378,78.4934,97.5797,25,1,0
65.156,78.6788,97.577,25,1,0
65.1773,78.8607,97.5743,25,1,0
65.1958,79.0733,97.5712,25,1,0
65.2141,79.2581,97.5685,25,1,0
65.2326,79.4416,97.5658,25,1,0
65.2505,79.6262,97.5631,25,1,0
65.2709,79.4829,97.5604,25,0,0
65.29,79.3198,97.5574,25,0,0
65.3098,79.1668,97.5546,25,0,0
65.3281,79.008,97.5517,25,0,0
65.3467,78.8618,97.549,25,0,0
65.3647,78.7131,97.5463,25,0,0
65.3834,78.5689,97.5437,25,0,0
65.4016,78.4196,97.541,25,0,0
65.4203,78.2744,97.5384,25,0,0
65.4387,78.124,97.5357,25,0,0
65.4591,77.977,97.533,25,0,0
65.4771,77.8138,97.5301,25,0,0
65.4955,77.6697,97.5275,25,0,0
65.5167,77.3942,97.5278,25,0,1
65.5356,77.0759,97.5281,25,0,1
65.5533,76.7931,97.5284,25,0,1
65.5721,76.5274,97.5287,25,0,1
65.5907,76.2448,97.529,25,0,1
65.6111,75.9659,97.5294,25,0,1
65.6299,75.6604,97.5298,25,0,1
65.6486,75.3781,97.5301,25,0,1
65.6672,75.0979,97.5305,25,0,1
65.6857,74.8188,97.5309,25,0,1
65.7043,74.5405,97.5312,25,0,1
65.7224,74.2626,97.5316,25,0,1
65.7404,73.9913,97.532,25,0,1
65.7602,73.7207,97.5324,25,0,1
65.7788,73.4236,97.5329,25,0,1
65.7975,73.1441,97.5333,25,0,1
65.8158,72.8647,97.5337,25,0,1
65.8341,72.5903,97.5342,25,0,1
65.8526,72.3156,97.5346,25,0,1
65.8714,72.0369,97.5351,25,0,1
65.8893,71.7551,97.5356,25,0,1
65.9101,71.4865,97.5361,25,0,1
65.9287,71.1752,97.5366,25,0,1
65.9475,70.8957,97.5371,25,0,1
65.9663,70.6148,97.5377,25,0,1
65.9849,70.3316,97.5382,25,0,1
66.0046,70.0527,97.5387,25,0,1
66.0269,69.758,97.5393,25,0,1
66.045,69.4233,97.54,25,0,1
66.0634,69.1517,97.5405,25,0,1
66.0823,68.8753,97.5411,25,0,1
66.1035,68.5917,97.5417,25,0,1
66.1221,68.275,97.5424,25,0,1
66.1406,67.9951,97.543,25,0,1
66.1609,67.7172,97.5436,25,0,1
66.1816,67.4132,97.5443,25,0,1
66.2003,67.1028,97.545,25,0,1
66.219,66.8228,97.5457,25,0,1
66.2375,66.5412,97.5464,25,0,1
66.2567,66.2637,97.547,25,0,1
66.277,65.9757,97.5477,25,0,1
66.2946,65.6713,97.5485,25,0,1
66.3132,65.407,97.5491,25,0,1
66.3319,65.1293,97.5499,25,0,1
66.3528,64.8484,97.5506,25,0,1
66.3712,64.5352,97.5514,25,0,1
66.3889,64.2592,97.5521,25,0,1
66.4102,63.9929,97.5529,25,0,1
66.4302,63.6734,97.5537,25,0,1
66.4487,63.3734,97.5546,25,0,1
66.4675,63.0956,97.5553,25,0,1
66.486,62.8143,97.5561,25,0,1
66.5048,62.5364,97.5569,25,0,1
66.5258,62.2542,97.5577,25,0,1
66.5448,61.9393,97.5587,25,0,1
66.5643,61.6542,97.5595,25,0,1
66.5829,61.3613,97.5604,25,0,1
66.6046,61.0823,97.5612,25,0,1
66.6239,60.7579,97.5623,25,0,1
66.6427,60.4683,97.5632,25,0,1
66.6604,60.1861,97.5641,25,0,1
66.6805,59.9205,97.5649,25,0,1
66.699,59.6185,97.5659,25,0,1
66.7175,59.341,97.5668,25,0,1
66.7363,59.0635,97.5677,25,0,1
66.7543,58.7819,97.5686,25,0,1
66.7751,58.5125,97.5695,25,0,1
66.7935,58.2004,97.5706,25,0,1
66.8123,57.9235,97.5715,25,0,1
66.831,57.6422,97.5725,25,0,1
66.8527,57.3617,97.5735,25,0,1
66.8714,57.0362,97.5747,25,0,1
66.8902,56.7556,97.5757,25,0,1
66.9095,56.4733,97.5767,25,0,1
66.9282,56.184,97.5778,25,0,1
66.9499,55.904,97.5788,25,0,1
66.9685,55.5787,97.58,25,0,1
66.9865,55.2986,97.581,25,0,1
67.005,55.0292,97.5821,25,0,1
67.0261,54.752,97.5831,25,0,1
67.0449,54.4354,97.5843,25,0,1
67.0635,54.1536,97.5854,25,0,1
67.0822,53.8739,97.5865,25,0,1
67.1027,53.5935,97.5877,25,0,1
67.1214,53.2856,97.5889,25,0,1
67.1401,53.0056,97.59,25,0,1
67.1608,52.7243,97.5912,25,0,1
67.1795,52.4148,97.5924,25,0,1
67.201,52.134,97.5936,25,0,1
67.2196,51.8113,97.595,25,0,1
67.2381,51.5321,97.5961,25,0,1
67.256,51.2552,97.5973,25,0,1
67.2767,50.9867,97.5984,25,0,1
67.2952,50.6756,97.5998,25,0,1
67.3138,50.3983,97.601,25,0,1
67.3327,50.12,97.6022,25,0,1
67.3538,49.8363,97.6035,25,0,1
67.3725,49.5197,97.6049,25,0,1
67.3928,49.2387,97.6062,25,0,1
67.4103,48.9347,97.6075,25,0,1
67.4288,48.6718,97.6087,25,0,1
67.456,48.3952,97.61,25,0,1
67.4766,47.9862,97.6119,25,0,1
67.4942,47.6775,97.6134,25,0,1
67.5126,47.413,97.6146,25,0,1
67.5338,47.1381,97.6159,25,0,1
67.5525,46.8198,97.6175,25,0,1
67.5711,46.539,97.6188,25,0,1
67.5897,46.2603,97.6202,25,0,1
67.6126,45.9807,97.6215,25,0,1
67.6309,45.6373,97.6232,25,0,1
67.6495,45.3629,97.6246,25,0,1
67.6682,45.0837,97.626,25,0,1
67.6883,44.8037,97.6274,25,0,1
67.7072,44.5026,97.6289,25,0,1
67.728,44.2193,97.6304,25,0,1
67.7461,43.9073,97.632,25,0,1
67.7665,43.6344,97.6334,25,0,1
67.785,43.3293,97.635,25,0,1
67.8037,43.0522,97.6365,25,0,1
67.8222,42.7713,97.638,25,0,1
67.8407,42.4941,97.6394,25,0,1
67.8611,42.216,97.6409,25,0,1
67.8796,41.9103,97.6426,25,0,1
67.8977,41.6326,97.6441,25,0,1
67.9165,41.3605,97.6456,25,0,1
67.9371,41.0792,97.6471,25,0,1
67.9556,40.77,97.6488,25,0,1
67.9742,40.4926,97.6504,25,0,1
67.9944,40.213,97.652,25,0,1
68.0132,39.911,97.6537,25,0,1
68.0332,39.6284,97.6553,25,0,1
68.0518,39.3277,97.657,25,0,1
68.0706,39.049,97.6586,25,0,1
68.0892,38.7679,97.6603,25,0,1
68.1111,38.4883,97.6619,25,0,1
68.1298,38.1593,97.6638,25,0,1
68.148,37.8799,97.6655,25,0,1
68.1665,37.6057,97.6671,25,0,1
68.1872,37.3281,97.6688,25,0,1
68.206,37.0184,97.6706,25,0,1
68.2269,36.7361,97.6723,25,0,1
68.245,36.4232,97.6742,25,0,1
68.2634,36.152,97.6759,25,0,1
68.284,35.8755,97.6776,25,0,1
68.3028,35.5665,97.6795,25,0,1
68.3216,35.285,97.6813,25,0,1
68.3406,35.002,97.683,25,0,1
68.361,34.7173,97.6848,25,0,1
68.3794,34.4117,97.6868,25,0,1
68.3975,34.1357,97.6885,25,0,1
68.4159,33.8644,97.6903,25,0,1
68.4347,33.5875,97.692,25,0,1
68.4555,33.3058,97.6939,25,0,1
68.4739,32.9941,97.6959,25,0,1
68.4942,32.7172,97.6977,25,0,1
68.5129,32.4127,97.6997,25,0,1
68.5343,32.1334,97.7016,25,0,1
68.5528,31.8115,97.7037,25,0,1
